id,x,y,z,deadline,sf,gateways,windowlength,slotlength
2739,1537,819,0,1746,12,1,1978,14.9695
2740,4044,741,0,1790,12,1,1978,14.9695
2741,20864,1744,0,498,12,2,1978,14.9695
2742,10011,2155,0,147,12,1:2,1978,14.9695
2743,22671,1423,0,472,12,2,1978,14.9695
2744,5341,3748,0,917,12,1,1978,14.9695
2745,9252,8840,0,1582,12,1:2,1978,14.9695
2746,16340,3795,0,328,12,2,1978,14.9695
2747,16366,7240,0,425,12,2,1978,14.9695
2748,2463,11090,0,681,12,1,1978,14.9695
2749,18851,6350,0,692,12,2,1978,14.9695
2750,10309,6856,0,1188,12,1:2,1978,14.9695
2751,6968,3643,0,1094,12,1,1978,14.9695
2752,16156,1774,0,1285,12,2,1978,14.9695
2753,11853,9213,0,326,12,2:1,1978,14.9695
2754,17166,7249,0,1840,12,2,1978,14.9695
2755,6101,6817,0,1277,12,1,1978,14.9695
2756,10713,1464,0,377,12,1:2,1978,14.9695
2757,13285,8816,0,166,12,2:1,1978,14.9695
2758,8624,11109,0,1061,12,1,1978,14.9695
2759,951,10873,0,376,12,1,1978,14.9695
2760,10012,6195,0,385,12,1:2,1978,14.9695
2761,5961,247,0,337,12,1,1978,14.9695
2762,8881,4614,0,1690,12,1:2,1978,14.9695
2763,8793,11133,0,1453,12,1,1978,14.9695
2764,15176,6947,0,1964,12,2,1978,14.9695
2765,18237,9756,0,184,12,2,1978,14.9695
2766,889,978,0,319,12,1,1978,14.9695
2767,8723,8900,0,1305,12,1,1978,14.9695
2768,6455,10691,0,26,12,1,1978,14.9695
2769,17543,12017,0,1282,12,2,1978,14.9695
2770,7409,5448,0,623,12,1,1978,14.9695
2771,22276,4131,0,1080,12,2,1978,14.9695
2772,5586,5788,0,902,12,1,1978,14.9695
2773,3848,10891,0,649,12,1,1978,14.9695
2774,2793,4393,0,136,12,1,1978,14.9695
2775,1296,2558,0,1086,12,1,1978,14.9695
2776,4747,7490,0,210,12,1,1978,14.9695
2777,2572,6119,0,1245,12,1,1978,14.9695
2778,15117,4129,0,89,12,2,1978,14.9695
2779,17242,2967,0,332,12,2,1978,14.9695
2780,1310,5740,0,1859,12,1,1978,14.9695
2781,2970,739,0,969,12,1,1978,14.9695
2782,8667,2473,0,862,12,1,1978,14.9695
2783,15265,527,0,1152,12,2,1978,14.9695
2784,12744,9751,0,1974,12,2:1,1978,14.9695
2785,6236,11141,0,331,12,1,1978,14.9695
2786,17450,427,0,952,12,2,1978,14.9695
2787,4191,7263,0,1083,12,1,1978,14.9695
2788,9863,7119,0,1532,12,1:2,1978,14.9695
2789,350,501,0,647,12,1,1978,14.9695
2790,3270,2563,0,448,12,1,1978,14.9695
2791,23456,7,0,1193,12,2,1978,14.9695
2792,12919,4366,0,1597,12,2:1,1978,14.9695
2793,21009,3028,0,826,12,2,1978,14.9695
2794,11449,11715,0,1769,12,1:2,1978,14.9695
2795,8153,3190,0,1052,12,1,1978,14.9695
2796,1325,7972,0,1845,12,1,1978,14.9695
2797,13608,10138,0,279,12,2:1,1978,14.9695
2798,13449,953,0,140,12,2:1,1978,14.9695
2799,22983,6346,0,1252,12,2,1978,14.9695
2800,5145,4342,0,147,12,1,1978,14.9695
2801,19082,5464,0,911,12,2,1978,14.9695
2802,420,9829,0,163,12,1,1978,14.9695
2803,16324,7966,0,599,12,2,1978,14.9695
2804,15187,6885,0,1287,12,2,1978,14.9695
2805,21711,9887,0,1843,12,2,1978,14.9695
2806,16333,11888,0,389,12,2,1978,14.9695
2807,11424,2482,0,300,12,1:2,1978,14.9695
2808,2877,3592,0,1897,12,1,1978,14.9695
2809,8565,3097,0,789,12,1:2,1978,14.9695
2810,12000,2293,0,1181,12,2:1,1978,14.9695
2811,11478,4615,0,974,12,1:2,1978,14.9695
2812,10300,3220,0,554,12,1:2,1978,14.9695
2813,15236,9589,0,1488,12,2,1978,14.9695
2814,1080,6074,0,351,12,1,1978,14.9695
2815,10213,7146,0,1399,12,1:2,1978,14.9695
2816,5611,4392,0,1046,12,1,1978,14.9695
2817,12850,8042,0,1158,12,2:1,1978,14.9695
2818,5132,7584,0,1409,12,1,1978,14.9695
2819,14408,4822,0,1765,12,2:1,1978,14.9695
2820,17507,2571,0,1070,12,2,1978,14.9695
2821,5859,8004,0,163,12,1,1978,14.9695
2822,17705,4493,0,403,12,2,1978,14.9695
2823,8618,4693,0,1268,12,1:2,1978,14.9695
2824,13838,11203,0,1358,12,2,1978,14.9695
2825,15561,3002,0,1850,12,2,1978,14.9695
2826,22784,11403,0,29,12,2,1978,14.9695
2827,23444,47,0,1570,12,2,1978,14.9695
2828,2426,3387,0,1365,12,1,1978,14.9695
2829,8658,5679,0,1240,12,1:2,1978,14.9695
2830,7454,11304,0,1476,12,1,1978,14.9695
2831,13286,516,0,85,12,2,1978,14.9695
2832,23464,1619,0,814,12,2,1978,14.9695
2833,14612,7257,0,469,12,2:1,1978,14.9695
2834,12548,5764,0,1537,12,2:1,1978,14.9695
2835,7883,7594,0,1352,12,1,1978,14.9695
2836,7768,1346,0,1572,12,1,1978,14.9695
2837,21587,799,0,587,12,2,1978,14.9695
2838,1551,4440,0,472,12,1,1978,14.9695
2839,7414,3860,0,699,12,1,1978,14.9695
2840,6247,9602,0,897,12,1,1978,14.9695
2841,27,10805,0,1748,12,1,1978,14.9695
2842,7366,9710,0,994,12,1,1978,14.9695
2843,9183,5152,0,1405,12,1:2,1978,14.9695
2844,14874,9370,0,349,12,2,1978,14.9695
2845,2265,9897,0,609,12,1,1978,14.9695
2846,10544,11627,0,996,12,1:2,1978,14.9695
2847,3345,10244,0,1527,12,1,1978,14.9695
2848,6873,3738,0,848,12,1,1978,14.9695
2849,19615,8040,0,904,12,2,1978,14.9695
2850,3971,4674,0,237,12,1,1978,14.9695
2851,22561,9342,0,722,12,2,1978,14.9695
2852,6116,234,0,580,12,1,1978,14.9695
2853,13726,8330,0,1178,12,2:1,1978,14.9695
2854,9382,4229,0,1042,12,1:2,1978,14.9695
2855,2824,1584,0,1073,12,1,1978,14.9695
2856,5478,68,0,887,12,1,1978,14.9695
2857,17098,146,0,833,12,2,1978,14.9695
2858,540,256,0,129,12,1,1978,14.9695
2859,19178,5387,0,1498,12,2,1978,14.9695
2860,628,11495,0,687,12,1,1978,14.9695
2861,1831,6513,0,1082,12,1,1978,14.9695
2862,5769,2141,0,745,12,1,1978,14.9695
2863,20556,1399,0,276,12,2,1978,14.9695
2864,9205,9430,0,1005,12,1:2,1978,14.9695
2865,702,7040,0,88,12,1,1978,14.9695
2866,8787,10596,0,1775,12,1,1978,14.9695
2867,1393,1290,0,1376,12,1,1978,14.9695
2868,2098,4751,0,1924,12,1,1978,14.9695
2869,8207,2852,0,1389,12,1,1978,14.9695
2870,23013,2525,0,893,12,2,1978,14.9695
2871,21782,10006,0,1648,12,2,1978,14.9695
2872,7433,8359,0,1521,12,1,1978,14.9695
2873,12016,11599,0,699,12,2:1,1978,14.9695
2874,17832,11137,0,1762,12,2,1978,14.9695
2875,12866,2975,0,1752,12,2:1,1978,14.9695
2876,19608,8146,0,41,12,2,1978,14.9695
2877,19099,2359,0,1055,12,2,1978,14.9695
2878,14694,5404,0,268,12,2:1,1978,14.9695
2879,8586,10356,0,1811,12,1,1978,14.9695
2880,14675,5221,0,674,12,2:1,1978,14.9695
2881,12912,7853,0,80,12,2:1,1978,14.9695
2882,18992,12007,0,553,12,2,1978,14.9695
2883,20506,3355,0,1662,12,2,1978,14.9695
2884,11803,4988,0,149,12,2:1,1978,14.9695
2885,18395,2812,0,1170,12,2,1978,14.9695
2886,13694,1303,0,1753,12,2:1,1978,14.9695
2887,23581,9921,0,1630,12,2,1978,14.9695
2888,20485,11652,0,366,12,2,1978,14.9695
2889,13013,6007,0,690,12,2:1,1978,14.9695
2890,18644,3374,0,1969,12,2,1978,14.9695
2891,2816,2513,0,1629,12,1,1978,14.9695
2892,3592,8095,0,1077,12,1,1978,14.9695
2893,603,11936,0,1360,12,1,1978,14.9695
2894,8521,11203,0,1439,12,1,1978,14.9695
2895,22763,2981,0,140,12,2,1978,14.9695
2896,4301,10111,0,26,12,1,1978,14.9695
2897,11512,10857,0,1088,12,1:2,1978,14.9695
2898,10571,999,0,651,12,1:2,1978,14.9695
2899,3219,9021,0,991,12,1,1978,14.9695
2900,2811,3426,0,848,12,1,1978,14.9695
2901,1840,11809,0,1054,12,1,1978,14.9695
2902,13958,4979,0,1196,12,2:1,1978,14.9695
2903,18432,867,0,1652,12,2,1978,14.9695
2904,1537,10505,0,1491,12,1,1978,14.9695
2905,959,8004,0,1948,12,1,1978,14.9695
2906,9876,201,0,1750,12,1,1978,14.9695
2907,16045,920,0,1047,12,2,1978,14.9695
2908,1517,5554,0,241,12,1,1978,14.9695
2909,3180,8665,0,915,12,1,1978,14.9695
2910,22998,5432,0,1825,12,2,1978,14.9695
2911,7010,2947,0,418,12,1,1978,14.9695
2912,8593,2111,0,1501,12,1,1978,14.9695
2913,9144,5260,0,1514,12,1:2,1978,14.9695
2914,6207,220,0,1772,12,1,1978,14.9695
2915,8210,3693,0,586,12,1,1978,14.9695
2916,21468,1955,0,132,12,2,1978,14.9695
2917,17447,4240,0,724,12,2,1978,14.9695
2918,2455,7571,0,1661,12,1,1978,14.9695
2919,17901,905,0,1329,12,2,1978,14.9695
2920,2672,11409,0,427,12,1,1978,14.9695
2921,22949,6644,0,277,12,2,1978,14.9695
2922,18731,10467,0,1034,12,2,1978,14.9695
2923,13866,1111,0,175,12,2,1978,14.9695
2924,21805,1502,0,449,12,2,1978,14.9695
2925,12065,6709,0,212,12,2:1,1978,14.9695
2926,19365,7682,0,802,12,2,1978,14.9695
2927,15959,6814,0,1204,12,2,1978,14.9695
2928,11649,7956,0,1378,12,1:2,1978,14.9695
2929,10705,10350,0,566,12,1:2,1978,14.9695
2930,12753,8849,0,530,12,2:1,1978,14.9695
2931,2602,4548,0,311,12,1,1978,14.9695
2932,22308,11590,0,253,12,2,1978,14.9695
2933,15514,6340,0,1934,12,2,1978,14.9695
2934,7435,8253,0,142,12,1,1978,14.9695
2935,8779,3319,0,1284,12,1:2,1978,14.9695
2936,87,3105,0,902,12,1,1978,14.9695
2937,7390,10180,0,866,12,1,1978,14.9695
2938,12484,6504,0,1943,12,2:1,1978,14.9695
2939,21108,65,0,625,12,2,1978,14.9695
2940,13274,6536,0,1172,12,2:1,1978,14.9695
2941,23060,11803,0,1880,12,2,1978,14.9695
2942,3313,7520,0,877,12,1,1978,14.9695
2943,16018,8424,0,57,12,2,1978,14.9695
2944,15055,3623,0,1543,12,2,1978,14.9695
2945,19765,5723,0,516,12,2,1978,14.9695
2946,18233,16,0,38,12,2,1978,14.9695
2947,10024,8895,0,778,12,1:2,1978,14.9695
2948,22878,1737,0,1542,12,2,1978,14.9695
2949,18034,2201,0,275,12,2,1978,14.9695
2950,15743,10386,0,1583,12,2,1978,14.9695
2951,975,9603,0,1969,12,1,1978,14.9695
2952,14665,1319,0,328,12,2,1978,14.9695
2953,299,4368,0,1644,12,1,1978,14.9695
2954,12499,4438,0,310,12,2:1,1978,14.9695
2955,13616,2847,0,1430,12,2:1,1978,14.9695
2956,12276,10861,0,1375,12,2:1,1978,14.9695
2957,10793,9342,0,177,12,1:2,1978,14.9695
2958,2184,7254,0,1177,12,1,1978,14.9695
2959,7082,3940,0,440,12,1,1978,14.9695
2960,7720,957,0,641,12,1,1978,14.9695
2961,21406,7895,0,623,12,2,1978,14.9695
2962,13994,11451,0,608,12,2,1978,14.9695
2963,15583,3358,0,1124,12,2,1978,14.9695
2964,7349,8143,0,1607,12,1,1978,14.9695
2965,971,9669,0,1874,12,1,1978,14.9695
2966,5619,7242,0,1922,12,1,1978,14.9695
2967,9577,10973,0,870,12,1,1978,14.9695
2968,249,10469,0,706,12,1,1978,14.9695
2969,18433,5071,0,139,12,2,1978,14.9695
2970,5148,8827,0,893,12,1,1978,14.9695
2971,21119,10625,0,783,12,2,1978,14.9695
2972,11478,5438,0,9,12,1:2,1978,14.9695
2973,10252,2014,0,1210,12,1:2,1978,14.9695
2974,8903,10984,0,920,12,1,1978,14.9695
2975,6466,8754,0,1371,12,1,1978,14.9695
2976,13621,11374,0,259,12,2,1978,14.9695
2977,13004,9469,0,1367,12,2:1,1978,14.9695
2978,22734,4648,0,390,12,2,1978,14.9695
2979,7359,5251,0,279,12,1,1978,14.9695
2980,15777,2427,0,61,12,2,1978,14.9695
2981,23420,2164,0,594,12,2,1978,14.9695
2982,15744,11602,0,240,12,2,1978,14.9695
2983,23548,1854,0,606,12,2,1978,14.9695
2984,12814,4563,0,1439,12,2:1,1978,14.9695
2985,19069,4376,0,1190,12,2,1978,14.9695
2986,4107,4280,0,694,12,1,1978,14.9695
2987,13505,8762,0,1232,12,2:1,1978,14.9695
2988,3429,2566,0,1649,12,1,1978,14.9695
2989,1877,758,0,1460,12,1,1978,14.9695
2990,16429,3599,0,1950,12,2,1978,14.9695
2991,2997,7071,0,996,12,1,1978,14.9695
2992,2818,10073,0,918,12,1,1978,14.9695
2993,6371,7295,0,949,12,1,1978,14.9695
2994,11621,8083,0,1226,12,1:2,1978,14.9695
2995,22204,6262,0,325,12,2,1978,14.9695
2996,10494,161,0,147,12,1:2,1978,14.9695
2997,5393,412,0,982,12,1,1978,14.9695
2998,7472,10489,0,1163,12,1,1978,14.9695
2999,19214,4697,0,109,12,2,1978,14.9695
3000,10467,5503,0,1818,12,1:2,1978,14.9695
3001,13035,9356,0,849,12,2:1,1978,14.9695
3002,10539,6742,0,1698,12,1:2,1978,14.9695
3003,4940,8526,0,155,12,1,1978,14.9695
3004,13952,6506,0,1730,12,2:1,1978,14.9695
3005,5471,7964,0,1640,12,1,1978,14.9695
3006,15326,2155,0,1259,12,2,1978,14.9695
3007,1325,3478,0,817,12,1,1978,14.9695
3008,1218,1471,0,1405,12,1,1978,14.9695
3009,19034,8836,0,1562,12,2,1978,14.9695
3010,15997,1325,0,1416,12,2,1978,14.9695
3011,23047,8723,0,493,12,2,1978,14.9695
3012,474,9264,0,1510,12,1,1978,14.9695
3013,18652,5314,0,1366,12,2,1978,14.9695
3014,22562,9798,0,496,12,2,1978,14.9695
3015,7256,470,0,1861,12,1,1978,14.9695
3016,11906,9659,0,880,12,2:1,1978,14.9695
3017,23211,1646,0,1137,12,2,1978,14.9695
3018,847,8953,0,55,12,1,1978,14.9695
3019,18119,4576,0,1143,12,2,1978,14.9695
3020,15752,11959,0,123,12,2,1978,14.9695
3021,10040,3473,0,7,12,1:2,1978,14.9695
3022,11891,6,0,995,12,2:1,1978,14.9695
3023,3231,6920,0,1935,12,1,1978,14.9695
3024,21839,4291,0,566,12,2,1978,14.9695
3025,21058,3175,0,658,12,2,1978,14.9695
3026,16354,6213,0,1853,12,2,1978,14.9695
3027,977,7165,0,1236,12,1,1978,14.9695
3028,8106,10901,0,278,12,1,1978,14.9695
3029,5545,8739,0,145,12,1,1978,14.9695
3030,12520,5544,0,1622,12,2:1,1978,14.9695
3031,9528,1938,0,421,12,1:2,1978,14.9695
3032,12879,9399,0,38,12,2:1,1978,14.9695
3033,16083,4939,0,1654,12,2,1978,14.9695
3034,17579,11323,0,646,12,2,1978,14.9695
3035,16111,2009,0,51,12,2,1978,14.9695
3036,10231,3088,0,1410,12,1:2,1978,14.9695
3037,5344,10716,0,261,12,1,1978,14.9695
3038,420,920,0,1291,12,1,1978,14.9695
3039,12356,7783,0,1955,12,2:1,1978,14.9695
3040,22747,2962,0,196,12,2,1978,14.9695
3041,22813,2842,0,1052,12,2,1978,14.9695
3042,6366,223,0,780,12,1,1978,14.9695
3043,3442,6974,0,1720,12,1,1978,14.9695
3044,17173,11998,0,287,12,2,1978,14.9695
3045,16863,8813,0,1747,12,2,1978,14.9695
3046,18465,6750,0,1785,12,2,1978,14.9695
3047,19531,9313,0,1529,12,2,1978,14.9695
3048,19526,5263,0,310,12,2,1978,14.9695
3049,19157,8342,0,153,12,2,1978,14.9695
3050,13832,7162,0,1757,12,2:1,1978,14.9695
3051,5290,2576,0,743,12,1,1978,14.9695
3052,7567,1550,0,1183,12,1,1978,14.9695
3053,133,9149,0,1542,12,1,1978,14.9695
3054,1779,10954,0,559,12,1,1978,14.9695
3055,22176,10934,0,1974,12,2,1978,14.9695
3056,14009,11174,0,1373,12,2,1978,14.9695
3057,10171,145,0,985,12,1:2,1978,14.9695
3058,1498,8635,0,316,12,1,1978,14.9695
3059,1614,2884,0,1905,12,1,1978,14.9695
3060,10189,10435,0,288,12,1:2,1978,14.9695
3061,18262,11086,0,529,12,2,1978,14.9695
3062,21134,7092,0,796,12,2,1978,14.9695
3063,3149,3223,0,1269,12,1,1978,14.9695
3064,15782,11676,0,1049,12,2,1978,14.9695
3065,17294,710,0,423,12,2,1978,14.9695
3066,18175,4949,0,1409,12,2,1978,14.9695
3067,20116,1119,0,1552,12,2,1978,14.9695
3068,11384,10211,0,102,12,1:2,1978,14.9695
3069,7657,3557,0,1189,12,1,1978,14.9695
3070,19890,2379,0,1686,12,2,1978,14.9695
3071,13139,7103,0,1038,12,2:1,1978,14.9695
3072,17117,9623,0,22,12,2,1978,14.9695
3073,9250,1926,0,998,12,1:2,1978,14.9695
3074,14654,11860,0,110,12,2,1978,14.9695
3075,4220,4171,0,769,12,1,1978,14.9695
3076,3519,7023,0,245,12,1,1978,14.9695
3077,1650,7129,0,718,12,1,1978,14.9695
3078,22307,741,0,785,12,2,1978,14.9695
3079,13314,1042,0,599,12,2:1,1978,14.9695
3080,265,16,0,1870,12,1,1978,14.9695
3081,2682,11247,0,312,12,1,1978,14.9695
3082,9733,10514,0,475,12,1:2,1978,14.9695
3083,6842,9207,0,164,12,1,1978,14.9695
3084,11839,6560,0,397,12,2:1,1978,14.9695
3085,2925,3232,0,1654,12,1,1978,14.9695
3086,6248,10891,0,1061,12,1,1978,14.9695
3087,8475,4697,0,521,12,1:2,1978,14.9695
3088,14574,10189,0,878,12,2,1978,14.9695
3089,12594,8677,0,433,12,2:1,1978,14.9695
3090,6255,1830,0,620,12,1,1978,14.9695
3091,19241,11280,0,1116,12,2,1978,14.9695
3092,10996,3239,0,1197,12,1:2,1978,14.9695
3093,19993,11345,0,1841,12,2,1978,14.9695
3094,17900,5728,0,989,12,2,1978,14.9695
3095,1852,4010,0,966,12,1,1978,14.9695
3096,10768,11118,0,105,12,1:2,1978,14.9695
3097,19513,6443,0,449,12,2,1978,14.9695
3098,10003,10230,0,512,12,1:2,1978,14.9695
3099,13439,4169,0,922,12,2:1,1978,14.9695
3100,10432,5491,0,1475,12,1:2,1978,14.9695
3101,23067,9523,0,120,12,2,1978,14.9695
3102,11463,2751,0,1873,12,1:2,1978,14.9695
3103,10654,10838,0,1055,12,1:2,1978,14.9695
3104,6081,9965,0,591,12,1,1978,14.9695
3105,6199,5172,0,570,12,1,1978,14.9695
3106,5756,10163,0,793,12,1,1978,14.9695
3107,1907,3756,0,413,12,1,1978,14.9695
3108,2954,5891,0,95,12,1,1978,14.9695
3109,9285,6459,0,1322,12,1:2,1978,14.9695
3110,5123,11616,0,1083,12,1,1978,14.9695
3111,8516,8239,0,976,12,1:2,1978,14.9695
3112,3737,11656,0,195,12,1,1978,14.9695
3113,2767,8533,0,461,12,1,1978,14.9695
3114,2650,3748,0,57,12,1,1978,14.9695
3115,2795,3629,0,1548,12,1,1978,14.9695
3116,17717,6204,0,419,12,2,1978,14.9695
3117,1490,1857,0,1552,12,1,1978,14.9695
3118,5219,10420,0,1105,12,1,1978,14.9695
3119,8219,6220,0,991,12,1:2,1978,14.9695
3120,3240,10453,0,1113,12,1,1978,14.9695
3121,7776,74,0,317,12,1,1978,14.9695
3122,14036,7229,0,1402,12,2:1,1978,14.9695
3123,8358,11067,0,450,12,1,1978,14.9695
3124,13514,11294,0,1214,12,2,1978,14.9695
3125,16921,9818,0,507,12,2,1978,14.9695
3126,14409,4005,0,1709,12,2:1,1978,14.9695
3127,20208,7951,0,633,12,2,1978,14.9695
3128,7822,11253,0,1888,12,1,1978,14.9695
3129,22080,5227,0,958,12,2,1978,14.9695
3130,21057,6067,0,721,12,2,1978,14.9695
3131,9158,778,0,383,12,1,1978,14.9695
3132,4704,10132,0,1803,12,1,1978,14.9695
3133,21270,10358,0,1967,12,2,1978,14.9695
3134,12216,3536,0,1692,12,2:1,1978,14.9695
3135,1394,5742,0,1445,12,1,1978,14.9695
3136,10508,11162,0,268,12,1:2,1978,14.9695
3137,14676,9611,0,1575,12,2,1978,14.9695
3138,9447,435,0,262,12,1,1978,14.9695
3139,18629,61,0,716,12,2,1978,14.9695
3140,11871,8437,0,1547,12,2:1,1978,14.9695
3141,17757,221,0,901,12,2,1978,14.9695
3142,14457,6271,0,1492,12,2:1,1978,14.9695
3143,14904,2644,0,1944,12,2,1978,14.9695
3144,7115,4885,0,235,12,1,1978,14.9695
3145,13186,6574,0,1335,12,2:1,1978,14.9695
3146,6428,455,0,128,12,1,1978,14.9695
3147,13560,1379,0,596,12,2:1,1978,14.9695
3148,13361,10901,0,40,12,2:1,1978,14.9695
3149,9952,7671,0,1266,12,1:2,1978,14.9695
3150,2066,1615,0,761,12,1,1978,14.9695
3151,12283,11625,0,1223,12,2:1,1978,14.9695
3152,6426,11058,0,1610,12,1,1978,14.9695
3153,851,11212,0,325,12,1,1978,14.9695
3154,15027,10368,0,1847,12,2,1978,14.9695
3155,1600,10185,0,1832,12,1,1978,14.9695
3156,4233,10003,0,1525,12,1,1978,14.9695
3157,11248,10689,0,47,12,1:2,1978,14.9695
3158,4107,2624,0,140,12,1,1978,14.9695
3159,7038,11826,0,727,12,1,1978,14.9695
3160,10342,5152,0,829,12,1:2,1978,14.9695
3161,17816,9840,0,330,12,2,1978,14.9695
3162,3052,6404,0,194,12,1,1978,14.9695
3163,13761,10714,0,1735,12,2:1,1978,14.9695
3164,19066,5195,0,411,12,2,1978,14.9695
3165,19400,5855,0,217,12,2,1978,14.9695
3166,22035,2390,0,191,12,2,1978,14.9695
3167,17510,8698,0,256,12,2,1978,14.9695
3168,5192,2492,0,1195,12,1,1978,14.9695
3169,7529,5002,0,1043,12,1,1978,14.9695
3170,2247,6013,0,633,12,1,1978,14.9695
3171,7802,7377,0,1938,12,1,1978,14.9695
3172,9395,7216,0,848,12,1:2,1978,14.9695
3173,1814,305,0,637,12,1,1978,14.9695
3174,21639,7577,0,856,12,2,1978,14.9695
3175,4512,716,0,1039,12,1,1978,14.9695
3176,7470,990,0,778,12,1,1978,14.9695
3177,11663,5526,0,1340,12,2:1,1978,14.9695
3178,12920,1873,0,44,12,2:1,1978,14.9695
3179,10015,9951,0,1624,12,1:2,1978,14.9695
3180,4191,9653,0,78,12,1,1978,14.9695
3181,16996,11414,0,1445,12,2,1978,14.9695
3182,8055,8966,0,437,12,1,1978,14.9695
3183,18179,1640,0,1871,12,2,1978,14.9695
3184,11296,6451,0,78,12,1:2,1978,14.9695
3185,20469,6942,0,1545,12,2,1978,14.9695
3186,694,2587,0,924,12,1,1978,14.9695
3187,17784,10904,0,1554,12,2,1978,14.9695
3188,19640,2762,0,524,12,2,1978,14.9695
3189,19727,5230,0,979,12,2,1978,14.9695
3190,15798,6843,0,1547,12,2,1978,14.9695
3191,8881,6393,0,1678,12,1:2,1978,14.9695
3192,14239,4370,0,1288,12,2:1,1978,14.9695
3193,22222,9046,0,1031,12,2,1978,14.9695
3194,380,9722,0,172,12,1,1978,14.9695
3195,1843,8236,0,601,12,1,1978,14.9695
3196,1239,6835,0,1132,12,1,1978,14.9695
3197,4802,10652,0,1720,12,1,1978,14.9695
3198,19337,788,0,1303,12,2,1978,14.9695
3199,10080,4462,0,309,12,1:2,1978,14.9695
3200,20925,5064,0,1802,12,2,1978,14.9695
