id,x,y,z,deadline,sf,gateways,windowlength,slotlength
2679,5187,9155,0,594,12,1:3,1400,14.9695
2680,9960,13927,0,664,12,3:4:1,1400,14.9695
2681,18457,10157,0,998,12,2:4,1400,14.9695
2682,14828,21557,0,606,12,4,1400,14.9695
2683,16042,18349,0,522,12,4,1400,14.9695
2684,6491,17153,0,1254,12,3,1400,14.9695
2685,21143,5752,0,1072,12,2,1400,14.9695
2686,21321,16708,0,1315,12,4,1400,14.9695
2687,6452,11218,0,454,12,1:3,1400,14.9695
2688,18455,20903,0,717,12,4,1400,14.9695
2689,843,7503,0,1005,12,1,1400,14.9695
2690,21480,927,0,997,12,2,1400,14.9695
2691,2807,16058,0,679,12,3,1400,14.9695
2692,21204,546,0,554,12,2,1400,14.9695
2693,2251,10526,0,356,12,1:3,1400,14.9695
2694,8780,7137,0,1346,12,1:2,1400,14.9695
2695,6775,19050,0,29,12,3,1400,14.9695
2696,4179,3220,0,843,12,1,1400,14.9695
2697,5644,17000,0,877,12,3,1400,14.9695
2698,8795,15705,0,915,12,3:4,1400,14.9695
2699,16921,15820,0,72,12,4,1400,14.9695
2700,5606,7332,0,1317,12,1:3,1400,14.9695
2701,20831,21702,0,236,12,4,1400,14.9695
2702,12585,14412,0,1198,12,4:3,1400,14.9695
2703,17788,13801,0,229,12,4:2,1400,14.9695
2704,14025,2701,0,546,12,2:1,1400,14.9695
2705,6084,872,0,118,12,1,1400,14.9695
2706,7762,19617,0,658,12,3:4,1400,14.9695
2707,6524,5208,0,493,12,1,1400,14.9695
2708,12602,281,0,1149,12,2:1,1400,14.9695
2709,7121,1225,0,693,12,1,1400,14.9695
2710,17891,16654,0,908,12,4,1400,14.9695
2711,4942,16136,0,715,12,3,1400,14.9695
2712,18358,19649,0,206,12,4,1400,14.9695
2713,6241,16422,0,1180,12,3,1400,14.9695
2714,17302,16000,0,169,12,4,1400,14.9695
2715,16119,14060,0,1034,12,4:2,1400,14.9695
2716,21442,19532,0,36,12,4,1400,14.9695
2717,6039,17636,0,254,12,3,1400,14.9695
2718,20988,10334,0,1192,12,2:4,1400,14.9695
2719,15188,21354,0,1334,12,4,1400,14.9695
2720,21727,17720,0,280,12,4,1400,14.9695
2721,5899,9167,0,282,12,1:3,1400,14.9695
2722,15189,6194,0,1337,12,2,1400,14.9695
2723,18417,4010,0,611,12,2,1400,14.9695
2724,1656,17767,0,533,12,3,1400,14.9695
2725,16563,14448,0,875,12,4:2,1400,14.9695
2726,6728,20663,0,563,12,3,1400,14.9695
2727,7208,19363,0,958,12,3,1400,14.9695
2728,3422,3535,0,1321,12,1,1400,14.9695
2729,8896,18350,0,37,12,3:4,1400,14.9695
2730,3054,7641,0,1023,12,1:3,1400,14.9695
2731,13076,8348,0,265,12,2:1:4,1400,14.9695
2732,21155,17651,0,161,12,4,1400,14.9695
2733,16273,181,0,1153,12,2,1400,14.9695
2734,5452,346,0,1098,12,1,1400,14.9695
2735,18570,20567,0,1116,12,4,1400,14.9695
2736,14390,7755,0,342,12,2:4:1,1400,14.9695
2737,14412,18017,0,1218,12,4,1400,14.9695
2738,10626,15599,0,1242,12,4:3,1400,14.9695
2739,4193,10476,0,1250,12,1:3,1400,14.9695
2740,20127,18895,0,416,12,4,1400,14.9695
2741,14091,1135,0,1293,12,2,1400,14.9695
2742,20831,3058,0,1249,12,2,1400,14.9695
2743,16872,637,0,176,12,2,1400,14.9695
2744,16131,20120,0,832,12,4,1400,14.9695
2745,21455,868,0,678,12,2,1400,14.9695
2746,21549,21134,0,149,12,4,1400,14.9695
2747,10478,6456,0,786,12,1:2,1400,14.9695
2748,15897,367,0,967,12,2,1400,14.9695
2749,16606,3346,0,1361,12,2,1400,14.9695
2750,7593,20154,0,91,12,3,1400,14.9695
2751,10354,8986,0,1065,12,1:2:4:3,1400,14.9695
2752,1196,18784,0,85,12,3,1400,14.9695
2753,7650,12379,0,590,12,3:1:4,1400,14.9695
2754,19173,15776,0,821,12,4,1400,14.9695
2755,8432,6489,0,825,12,1:2,1400,14.9695
2756,707,4931,0,1001,12,1,1400,14.9695
2757,15847,4478,0,821,12,2,1400,14.9695
2758,16623,13985,0,1228,12,4:2,1400,14.9695
2759,15433,16123,0,211,12,4,1400,14.9695
2760,3070,20739,0,535,12,3,1400,14.9695
2761,16500,847,0,353,12,2,1400,14.9695
2762,3740,17649,0,1079,12,3,1400,14.9695
2763,9613,5782,0,469,12,1:2,1400,14.9695
2764,7065,21352,0,1067,12,3,1400,14.9695
2765,19355,8363,0,1391,12,2:4,1400,14.9695
2766,3767,5817,0,304,12,1,1400,14.9695
2767,20183,8993,0,444,12,2:4,1400,14.9695
2768,13279,4883,0,1342,12,2:1,1400,14.9695
2769,15455,19156,0,967,12,4,1400,14.9695
2770,7622,3137,0,736,12,1,1400,14.9695
2771,4862,7504,0,578,12,1:3,1400,14.9695
2772,7282,10750,0,11,12,1:3,1400,14.9695
2773,4294,14930,0,1345,12,3:1,1400,14.9695
2774,13260,2906,0,217,12,2:1,1400,14.9695
2775,20783,14066,0,1398,12,4:2,1400,14.9695
2776,12102,15633,0,1146,12,4:3,1400,14.9695
2777,992,16046,0,435,12,3,1400,14.9695
2778,18904,7527,0,156,12,2:4,1400,14.9695
2779,2129,5526,0,157,12,1,1400,14.9695
2780,17749,12773,0,232,12,4:2,1400,14.9695
2781,14331,3405,0,221,12,2:1,1400,14.9695
2782,21505,21676,0,305,12,4,1400,14.9695
2783,12867,980,0,1009,12,2:1,1400,14.9695
2784,21519,11013,0,892,12,2:4,1400,14.9695
2785,11954,8037,0,1167,12,2:1:4,1400,14.9695
2786,7015,11679,0,178,12,3:1,1400,14.9695
2787,2760,17912,0,447,12,3,1400,14.9695
2788,4920,8455,0,535,12,1:3,1400,14.9695
2789,11793,10243,0,567,12,4:2:1:3,1400,14.9695
2790,10541,8225,0,198,12,1:2:4,1400,14.9695
2791,6767,16857,0,89,12,3:4,1400,14.9695
2792,3684,9398,0,960,12,1:3,1400,14.9695
2793,11994,5398,0,559,12,2:1,1400,14.9695
2794,14108,4697,0,694,12,2:1,1400,14.9695
2795,3122,5940,0,792,12,1,1400,14.9695
2796,20902,1022,0,1003,12,2,1400,14.9695
2797,4959,19193,0,200,12,3,1400,14.9695
2798,18654,21835,0,505,12,4,1400,14.9695
2799,13378,2184,0,517,12,2:1,1400,14.9695
2800,15799,20828,0,154,12,4,1400,14.9695
2801,5048,10292,0,500,12,1:3,1400,14.9695
2802,15886,647,0,1141,12,2,1400,14.9695
2803,3096,19982,0,421,12,3,1400,14.9695
2804,12687,17992,0,1054,12,4:3,1400,14.9695
2805,14956,19367,0,1197,12,4,1400,14.9695
2806,20956,11848,0,1021,12,4:2,1400,14.9695
2807,15313,16394,0,624,12,4,1400,14.9695
2808,14259,4927,0,882,12,2:1,1400,14.9695
2809,19045,2832,0,1202,12,2,1400,14.9695
2810,21248,9881,0,1371,12,2:4,1400,14.9695
2811,17735,18644,0,1089,12,4,1400,14.9695
2812,9973,16539,0,1299,12,3:4,1400,14.9695
2813,13246,3010,0,73,12,2:1,1400,14.9695
2814,7741,11957,0,1274,12,3:1:4,1400,14.9695
2815,14934,16256,0,275,12,4,1400,14.9695
2816,20408,12125,0,388,12,4:2,1400,14.9695
2817,21162,1345,0,544,12,2,1400,14.9695
2818,10778,12680,0,1146,12,4:3:1,1400,14.9695
2819,15390,14070,0,1062,12,4:2,1400,14.9695
2820,9451,12164,0,1272,12,3:4:1,1400,14.9695
2821,21000,13228,0,1357,12,4:2,1400,14.9695
2822,4301,12984,0,1346,12,3:1,1400,14.9695
2823,12460,10558,0,356,12,4:2:1,1400,14.9695
2824,17719,14365,0,201,12,4:2,1400,14.9695
2825,15602,17655,0,885,12,4,1400,14.9695
2826,6942,15223,0,206,12,3:4,1400,14.9695
2827,7346,2311,0,1167,12,1,1400,14.9695
2828,375,8695,0,918,12,1,1400,14.9695
2829,1507,1760,0,528,12,1,1400,14.9695
2830,18583,20686,0,1209,12,4,1400,14.9695
2831,7394,17301,0,111,12,3:4,1400,14.9695
2832,10331,5243,0,498,12,1:2,1400,14.9695
2833,18642,2895,0,1243,12,2,1400,14.9695
2834,11162,4100,0,1298,12,1:2,1400,14.9695
2835,13840,16277,0,544,12,4:3,1400,14.9695
2836,18019,12457,0,1195,12,4:2,1400,14.9695
2837,867,21477,0,1207,12,3,1400,14.9695
2838,9451,21901,0,600,12,3:4,1400,14.9695
2839,21607,7278,0,801,12,2,1400,14.9695
2840,6394,18717,0,413,12,3,1400,14.9695
2841,5652,3731,0,538,12,1,1400,14.9695
2842,14445,19270,0,372,12,4,1400,14.9695
2843,19633,888,0,14,12,2,1400,14.9695
2844,6258,11624,0,1105,12,3:1,1400,14.9695
2845,16272,2918,0,939,12,2,1400,14.9695
2846,1489,8743,0,737,12,1:3,1400,14.9695
2847,20802,17350,0,235,12,4,1400,14.9695
2848,121,7994,0,6,12,1,1400,14.9695
2849,7560,8651,0,1370,12,1:3,1400,14.9695
2850,21900,2429,0,255,12,2,1400,14.9695
2851,11515,11996,0,386,12,4:3:1:2,1400,14.9695
2852,11432,11914,0,117,12,4:3:1:2,1400,14.9695
2853,2961,7517,0,643,12,1,1400,14.9695
2854,20602,3120,0,610,12,2,1400,14.9695
2855,1635,479,0,1032,12,1,1400,14.9695
2856,6997,15506,0,1085,12,3:4,1400,14.9695
2857,7772,11285,0,895,12,1:3:4,1400,14.9695
2858,8389,19251,0,994,12,3:4,1400,14.9695
2859,13028,10549,0,1208,12,4:2:1,1400,14.9695
2860,11557,917,0,1175,12,2:1,1400,14.9695
2861,15994,21392,0,1110,12,4,1400,14.9695
2862,20258,2339,0,1095,12,2,1400,14.9695
2863,10745,18274,0,443,12,4:3,1400,14.9695
2864,11037,13237,0,1331,12,4:3:1,1400,14.9695
2865,8341,4566,0,453,12,1:2,1400,14.9695
2866,9648,2960,0,362,12,1:2,1400,14.9695
2867,12936,19552,0,174,12,4:3,1400,14.9695
2868,2245,10483,0,1288,12,1:3,1400,14.9695
2869,17313,4210,0,714,12,2,1400,14.9695
2870,12401,14583,0,905,12,4:3,1400,14.9695
2871,17823,14134,0,650,12,4:2,1400,14.9695
2872,19747,11596,0,354,12,4:2,1400,14.9695
2873,364,17292,0,983,12,3,1400,14.9695
2874,17486,13370,0,422,12,4:2,1400,14.9695
2875,4822,21581,0,893,12,3,1400,14.9695
2876,5427,17729,0,844,12,3,1400,14.9695
2877,15040,18601,0,492,12,4,1400,14.9695
2878,7538,1786,0,254,12,1,1400,14.9695
2879,9783,7401,0,921,12,1:2,1400,14.9695
2880,3027,20829,0,627,12,3,1400,14.9695
2881,13875,16794,0,978,12,4:3,1400,14.9695
2882,14331,913,0,1339,12,2,1400,14.9695
2883,6773,13661,0,1061,12,3:1:4,1400,14.9695
2884,5527,1067,0,748,12,1,1400,14.9695
2885,20565,21557,0,609,12,4,1400,14.9695
2886,11215,7003,0,798,12,1:2,1400,14.9695
2887,1471,684,0,207,12,1,1400,14.9695
2888,9106,10688,0,470,12,1:3:4,1400,14.9695
2889,16795,11416,0,50,12,4:2,1400,14.9695
2890,13462,16158,0,707,12,4:3,1400,14.9695
2891,8398,12778,0,391,12,3:1:4,1400,14.9695
2892,10337,1556,0,1042,12,1:2,1400,14.9695
2893,19916,3446,0,1045,12,2,1400,14.9695
2894,8283,11075,0,1135,12,1:3:4,1400,14.9695
2895,20728,8496,0,666,12,2:4,1400,14.9695
2896,5036,4574,0,595,12,1,1400,14.9695
2897,12208,8640,0,140,12,2:1:4,1400,14.9695
2898,18041,6527,0,760,12,2,1400,14.9695
2899,18350,11865,0,168,12,4:2,1400,14.9695
2900,7768,4978,0,672,12,1,1400,14.9695
2901,7897,639,0,223,12,1,1400,14.9695
2902,15632,8396,0,445,12,2:4,1400,14.9695
2903,11803,3700,0,649,12,2:1,1400,14.9695
2904,20166,13774,0,1359,12,4:2,1400,14.9695
2905,5519,15386,0,849,12,3,1400,14.9695
2906,18390,13719,0,568,12,4:2,1400,14.9695
2907,11359,13195,0,1029,12,4:3:1,1400,14.9695
2908,3944,5433,0,423,12,1,1400,14.9695
2909,19011,3301,0,190,12,2,1400,14.9695
2910,9321,7503,0,1166,12,1:2,1400,14.9695
2911,147,21851,0,530,12,3,1400,14.9695
2912,17248,19686,0,827,12,4,1400,14.9695
2913,8264,8844,0,1315,12,1:3,1400,14.9695
2914,6428,9560,0,526,12,1:3,1400,14.9695
2915,11971,11549,0,1058,12,4:2:1:3,1400,14.9695
2916,19572,5356,0,1142,12,2,1400,14.9695
2917,17459,12887,0,567,12,4:2,1400,14.9695
2918,9001,18088,0,690,12,3:4,1400,14.9695
2919,9014,19519,0,474,12,3:4,1400,14.9695
2920,14577,21028,0,112,12,4,1400,14.9695
2921,17834,14551,0,22,12,4:2,1400,14.9695
2922,19867,132,0,2,12,2,1400,14.9695
2923,15026,8768,0,928,12,2:4,1400,14.9695
2924,1840,14708,0,520,12,3,1400,14.9695
2925,18905,6588,0,244,12,2,1400,14.9695
2926,14256,12950,0,566,12,4:2,1400,14.9695
2927,16415,8678,0,315,12,2:4,1400,14.9695
2928,6983,19449,0,381,12,3,1400,14.9695
2929,1816,19481,0,948,12,3,1400,14.9695
2930,14409,12871,0,765,12,4:2,1400,14.9695
2931,1264,348,0,894,12,1,1400,14.9695
2932,3992,12966,0,954,12,3:1,1400,14.9695
2933,19059,4009,0,1012,12,2,1400,14.9695
2934,16049,6251,0,539,12,2,1400,14.9695
2935,14835,18703,0,298,12,4,1400,14.9695
2936,16015,6013,0,53,12,2,1400,14.9695
2937,3084,2541,0,1067,12,1,1400,14.9695
2938,8686,14122,0,752,12,3:4:1,1400,14.9695
2939,4150,5649,0,37,12,1,1400,14.9695
2940,8975,20501,0,641,12,3:4,1400,14.9695
2941,16268,12704,0,765,12,4:2,1400,14.9695
2942,15134,20623,0,676,12,4,1400,14.9695
2943,18170,4580,0,911,12,2,1400,14.9695
2944,7809,15958,0,952,12,3:4,1400,14.9695
2945,14599,15836,0,1092,12,4,1400,14.9695
2946,6875,19632,0,294,12,3,1400,14.9695
2947,11776,8270,0,62,12,2:1:4,1400,14.9695
2948,14666,9232,0,188,12,2:4,1400,14.9695
2949,5126,11204,0,1175,12,3:1,1400,14.9695
2950,12364,10140,0,473,12,4:2:1,1400,14.9695
2951,2988,6928,0,177,12,1,1400,14.9695
2952,6335,1313,0,200,12,1,1400,14.9695
2953,280,14267,0,834,12,3,1400,14.9695
2954,6341,3061,0,981,12,1,1400,14.9695
2955,8222,16090,0,950,12,3:4,1400,14.9695
2956,11600,173,0,1176,12,2:1,1400,14.9695
2957,11614,21467,0,1350,12,4:3,1400,14.9695
2958,12207,708,0,125,12,2:1,1400,14.9695
2959,14869,16273,0,762,12,4,1400,14.9695
2960,3716,15214,0,176,12,3,1400,14.9695
2961,8054,7832,0,980,12,1:3,1400,14.9695
2962,10814,4595,0,1232,12,1:2,1400,14.9695
2963,15129,8065,0,64,12,2:4,1400,14.9695
2964,20445,15097,0,74,12,4,1400,14.9695
2965,5438,11455,0,210,12,3:1,1400,14.9695
2966,4734,13099,0,860,12,3:1,1400,14.9695
2967,9302,1747,0,410,12,1:2,1400,14.9695
2968,10968,7812,0,1285,12,1:2:4,1400,14.9695
2969,712,6472,0,574,12,1,1400,14.9695
2970,21474,9543,0,942,12,2:4,1400,14.9695
2971,7179,571,0,89,12,1,1400,14.9695
2972,2454,21663,0,426,12,3,1400,14.9695
2973,18644,14639,0,739,12,4:2,1400,14.9695
2974,20264,6288,0,1156,12,2,1400,14.9695
2975,20886,15602,0,90,12,4,1400,14.9695
2976,4784,2348,0,399,12,1,1400,14.9695
2977,15403,17874,0,336,12,4,1400,14.9695
2978,6626,19499,0,611,12,3,1400,14.9695
2979,17760,18012,0,482,12,4,1400,14.9695
2980,7982,2583,0,201,12,1,1400,14.9695
2981,19436,2605,0,373,12,2,1400,14.9695
2982,8387,4130,0,1181,12,1:2,1400,14.9695
2983,5150,10037,0,1361,12,1:3,1400,14.9695
2984,12,20228,0,366,12,3,1400,14.9695
2985,19991,15582,0,1168,12,4,1400,14.9695
2986,6936,6056,0,417,12,1,1400,14.9695
2987,10254,17920,0,786,12,3:4,1400,14.9695
2988,16663,1465,0,26,12,2,1400,14.9695
2989,21011,3468,0,513,12,2,1400,14.9695
2990,4712,17108,0,781,12,3,1400,14.9695
2991,6418,6298,0,879,12,1,1400,14.9695
2992,16915,15311,0,465,12,4,1400,14.9695
2993,12327,14347,0,430,12,4:3,1400,14.9695
2994,3756,9477,0,989,12,1:3,1400,14.9695
2995,8607,12511,0,1015,12,3:1:4,1400,14.9695
2996,5267,9596,0,222,12,1:3,1400,14.9695
2997,7873,21128,0,266,12,3,1400,14.9695
2998,2192,14418,0,54,12,3,1400,14.9695
2999,17127,21361,0,427,12,4,1400,14.9695
3000,19654,18657,0,103,12,4,1400,14.9695
3001,5766,14768,0,215,12,3:1,1400,14.9695
3002,19526,5537,0,774,12,2,1400,14.9695
3003,5717,10433,0,1389,12,1:3,1400,14.9695
3004,5387,9348,0,1174,12,1:3,1400,14.9695
3005,19752,11540,0,718,12,4:2,1400,14.9695
3006,4753,2053,0,1378,12,1,1400,14.9695
3007,7438,9052,0,1341,12,1:3,1400,14.9695
3008,18982,16257,0,895,12,4,1400,14.9695
3009,2869,16736,0,384,12,3,1400,14.9695
3010,12635,6252,0,30,12,2:1,1400,14.9695
3011,7836,16779,0,1239,12,3:4,1400,14.9695
3012,6281,9782,0,336,12,1:3,1400,14.9695
3013,5761,2313,0,213,12,1,1400,14.9695
3014,5301,7785,0,649,12,1:3,1400,14.9695
3015,17309,6832,0,705,12,2:4,1400,14.9695
3016,21485,15089,0,1359,12,4,1400,14.9695
3017,17648,14996,0,522,12,4,1400,14.9695
3018,20981,12116,0,970,12,4:2,1400,14.9695
3019,18776,11884,0,345,12,4:2,1400,14.9695
3020,14314,20674,0,1096,12,4,1400,14.9695
3021,17620,2407,0,319,12,2,1400,14.9695
3022,9559,10981,0,703,12,1:3:4,1400,14.9695
3023,3778,4255,0,373,12,1,1400,14.9695
3024,18977,11475,0,784,12,4:2,1400,14.9695
3025,1008,17088,0,96,12,3,1400,14.9695
3026,20534,7331,0,1047,12,2,1400,14.9695
3027,15509,1637,0,123,12,2,1400,14.9695
3028,5126,2175,0,253,12,1,1400,14.9695
3029,5692,20828,0,208,12,3,1400,14.9695
3030,21568,3979,0,921,12,2,1400,14.9695
3031,16786,20249,0,197,12,4,1400,14.9695
3032,8814,442,0,953,12,1,1400,14.9695
3033,2967,18498,0,685,12,3,1400,14.9695
3034,12180,10767,0,73,12,4:2:1:3,1400,14.9695
3035,16701,15816,0,920,12,4,1400,14.9695
3036,128,5873,0,1277,12,1,1400,14.9695
3037,18201,20852,0,516,12,4,1400,14.9695
3038,15643,19364,0,1040,12,4,1400,14.9695
3039,16106,4649,0,715,12,2,1400,14.9695
3040,164,21607,0,558,12,3,1400,14.9695
3041,6785,7090,0,1199,12,1,1400,14.9695
3042,17190,11614,0,58,12,4:2,1400,14.9695
3043,14222,8084,0,48,12,2:4:1,1400,14.9695
3044,13004,5541,0,1354,12,2:1,1400,14.9695
3045,894,15954,0,787,12,3,1400,14.9695
3046,21475,10685,0,818,12,2:4,1400,14.9695
3047,8404,1619,0,358,12,1,1400,14.9695
3048,5022,17319,0,1293,12,3,1400,14.9695
3049,10209,9072,0,1374,12,1:2:4:3,1400,14.9695
3050,20129,3076,0,374,12,2,1400,14.9695
3051,5960,6358,0,867,12,1,1400,14.9695
3052,6438,11824,0,1329,12,3:1,1400,14.9695
3053,7328,11299,0,506,12,3:1,1400,14.9695
3054,7239,11545,0,985,12,3:1,1400,14.9695
3055,14558,10996,0,1294,12,4:2,1400,14.9695
3056,2504,11828,0,1250,12,3:1,1400,14.9695
3057,9554,839,0,1358,12,1,1400,14.9695
3058,3863,17968,0,24,12,3,1400,14.9695
3059,3216,15123,0,279,12,3,1400,14.9695
3060,13549,1867,0,1048,12,2:1,1400,14.9695
3061,17597,21494,0,742,12,4,1400,14.9695
3062,20335,1169,0,514,12,2,1400,14.9695
3063,12293,17602,0,533,12,4:3,1400,14.9695
3064,13956,7398,0,718,12,2:1:4,1400,14.9695
3065,15999,15948,0,602,12,4,1400,14.9695
3066,16963,7633,0,1307,12,2:4,1400,14.9695
3067,17020,11263,0,1047,12,4:2,1400,14.9695
3068,14845,19303,0,730,12,4,1400,14.9695
3069,1646,20060,0,738,12,3,1400,14.9695
3070,16171,19406,0,253,12,4,1400,14.9695
3071,1652,15286,0,1161,12,3,1400,14.9695
3072,17673,2085,0,690,12,2,1400,14.9695
3073,14933,5432,0,1024,12,2:1,1400,14.9695
3074,19098,5567,0,221,12,2,1400,14.9695
3075,10245,3420,0,1152,12,1:2,1400,14.9695
3076,4140,20650,0,935,12,3,1400,14.9695
3077,16806,20303,0,838,12,4,1400,14.9695
3078,6182,12224,0,202,12,3:1,1400,14.9695
3079,19495,11316,0,671,12,4:2,1400,14.9695
3080,2394,12074,0,69,12,3:1,1400,14.9695
3081,14537,17147,0,626,12,4,1400,14.9695
3082,15766,10488,0,1357,12,2:4,1400,14.9695
3083,7439,2012,0,1311,12,1,1400,14.9695
3084,17613,1014,0,409,12,2,1400,14.9695
3085,12173,20252,0,1189,12,4:3,1400,14.9695
3086,21160,11378,0,838,12,2:4,1400,14.9695
3087,9049,5585,0,612,12,1:2,1400,14.9695
3088,11459,17430,0,13,12,4:3,1400,14.9695
3089,21705,596,0,23,12,2,1400,14.9695
3090,4736,10058,0,194,12,1:3,1400,14.9695
3091,21897,5912,0,48,12,2,1400,14.9695
3092,4202,7707,0,523,12,1:3,1400,14.9695
3093,10070,6886,0,411,12,1:2,1400,14.9695
3094,5973,9249,0,293,12,1:3,1400,14.9695
3095,8814,20332,0,1001,12,3:4,1400,14.9695
3096,8553,12481,0,185,12,3:1:4,1400,14.9695
3097,10865,16370,0,510,12,4:3,1400,14.9695
3098,15310,20405,0,29,12,4,1400,14.9695
3099,988,7062,0,202,12,1,1400,14.9695
3100,11299,3891,0,1190,12,1:2,1400,14.9695
3101,13571,15617,0,920,12,4:3,1400,14.9695
3102,4997,15682,0,448,12,3,1400,14.9695
3103,1739,2602,0,374,12,1,1400,14.9695
3104,18013,12487,0,1211,12,4:2,1400,14.9695
3105,1205,14766,0,797,12,3,1400,14.9695
3106,9683,12024,0,1183,12,3:4:1,1400,14.9695
3107,18166,14061,0,107,12,4:2,1400,14.9695
3108,488,17386,0,937,12,3,1400,14.9695
3109,12992,3232,0,615,12,2:1,1400,14.9695
3110,6000,16098,0,1200,12,3,1400,14.9695
3111,17169,12146,0,1058,12,4:2,1400,14.9695
3112,9236,8630,0,1214,12,1:2:3,1400,14.9695
3113,5914,10536,0,914,12,1:3,1400,14.9695
3114,18059,20731,0,771,12,4,1400,14.9695
3115,589,17193,0,773,12,3,1400,14.9695
3116,19232,7428,0,96,12,2:4,1400,14.9695
3117,13884,9070,0,1177,12,2:4:1,1400,14.9695
3118,2701,11345,0,257,12,3:1,1400,14.9695
3119,14495,8797,0,1087,12,2:4:1,1400,14.9695
3120,8219,1879,0,1223,12,1,1400,14.9695
3121,10355,8041,0,168,12,1:2,1400,14.9695
3122,2822,11417,0,718,12,3:1,1400,14.9695
3123,19612,130,0,325,12,2,1400,14.9695
3124,19043,20675,0,1240,12,4,1400,14.9695
3125,21583,5133,0,234,12,2,1400,14.9695
3126,18208,4436,0,450,12,2,1400,14.9695
3127,3116,7872,0,666,12,1:3,1400,14.9695
3128,15008,5281,0,1224,12,2:1,1400,14.9695
3129,7923,4512,0,56,12,1,1400,14.9695
3130,11072,2891,0,1226,12,1:2,1400,14.9695
3131,16687,20980,0,219,12,4,1400,14.9695
3132,1510,9025,0,1195,12,1:3,1400,14.9695
3133,1438,5578,0,1152,12,1,1400,14.9695
3134,15985,1273,0,1305,12,2,1400,14.9695
3135,10077,12092,0,869,12,3:4:1,1400,14.9695
3136,128,11163,0,200,12,3:1,1400,14.9695
3137,8355,2802,0,998,12,1,1400,14.9695
3138,11615,16731,0,1287,12,4:3,1400,14.9695
3139,18947,13188,0,738,12,4:2,1400,14.9695
3140,14912,13344,0,862,12,4:2,1400,14.9695
3141,21308,10747,0,1009,12,2:4,1400,14.9695
3142,2155,16384,0,1162,12,3,1400,14.9695
3143,18650,19628,0,759,12,4,1400,14.9695
3144,11025,24,0,454,12,1:2,1400,14.9695
3145,13078,4033,0,1201,12,2:1,1400,14.9695
3146,16237,21477,0,556,12,4,1400,14.9695
3147,11862,3659,0,1194,12,2:1,1400,14.9695
3148,17365,18601,0,798,12,4,1400,14.9695
3149,10112,3968,0,1253,12,1:2,1400,14.9695
3150,6971,6429,0,496,12,1,1400,14.9695
3151,8106,8897,0,307,12,1:3,1400,14.9695
3152,4556,8886,0,428,12,1:3,1400,14.9695
3153,17245,2109,0,800,12,2,1400,14.9695
3154,8430,19922,0,587,12,3:4,1400,14.9695
3155,1128,16439,0,1348,12,3,1400,14.9695
3156,15858,1789,0,1362,12,2,1400,14.9695
3157,19083,11814,0,375,12,4:2,1400,14.9695
3158,16546,19685,0,1386,12,4,1400,14.9695
3159,14049,13752,0,740,12,4:2:3,1400,14.9695
3160,17402,12984,0,1041,12,4:2,1400,14.9695
3161,4860,7867,0,651,12,1:3,1400,14.9695
3162,15868,7448,0,703,12,2:4,1400,14.9695
3163,18816,14354,0,716,12,4:2,1400,14.9695
3164,21859,4131,0,364,12,2,1400,14.9695
3165,7147,18228,0,527,12,3:4,1400,14.9695
3166,20790,1122,0,1253,12,2,1400,14.9695
3167,20331,14751,0,37,12,4,1400,14.9695
3168,21813,16900,0,583,12,4,1400,14.9695
3169,8305,17644,0,1121,12,3:4,1400,14.9695
3170,5250,10462,0,859,12,1:3,1400,14.9695
3171,4551,2804,0,1145,12,1,1400,14.9695
3172,13401,10922,0,387,12,4:2:1,1400,14.9695
3173,4091,15438,0,1242,12,3,1400,14.9695
3174,8887,20931,0,391,12,3:4,1400,14.9695
3175,14649,7132,0,1351,12,2:4:1,1400,14.9695
3176,19988,2258,0,1034,12,2,1400,14.9695
3177,11608,10324,0,1215,12,4:1:2:3,1400,14.9695
3178,19754,15067,0,206,12,4,1400,14.9695
3179,8462,8887,0,509,12,1:3,1400,14.9695
3180,3358,10859,0,642,12,1:3,1400,14.9695
3181,15905,20740,0,183,12,4,1400,14.9695
3182,20292,19787,0,960,12,4,1400,14.9695
3183,11114,19117,0,1029,12,4:3,1400,14.9695
3184,480,590,0,483,12,1,1400,14.9695
3185,11337,11049,0,553,12,4:1:2:3,1400,14.9695
3186,720,18787,0,968,12,3,1400,14.9695
3187,422,6911,0,326,12,1,1400,14.9695
3188,13600,3998,0,976,12,2:1,1400,14.9695
3189,5805,6138,0,716,12,1,1400,14.9695
3190,14059,13144,0,158,12,4:2,1400,14.9695
3191,8224,11984,0,649,12,3:1:4,1400,14.9695
3192,9026,7408,0,37,12,1:2,1400,14.9695
3193,5369,17690,0,554,12,3,1400,14.9695
3194,9248,20012,0,511,12,3:4,1400,14.9695
3195,3304,15571,0,1336,12,3,1400,14.9695
3196,10628,7713,0,1216,12,1:2,1400,14.9695
3197,452,18698,0,1017,12,3,1400,14.9695
3198,5223,17826,0,642,12,3,1400,14.9695
3199,19736,15287,0,360,12,4,1400,14.9695
3200,20185,17970,0,1385,12,4,1400,14.9695
