id,x,y,z,deadline,sf,gateways,windowlength,slotlength,delay
2267,16729,17534,0,289,12,4,1400,14.9695,4255.127
2268,16072,6333,0,1114,12,2,1400,14.9695,4284.594
2269,6852,17403,0,462,12,3:4,1400,14.9695,101.912
2270,10432,18688,0,1285,12,3:4,1400,14.9695,16180.758
2271,1460,1950,0,1392,12,1,1400,14.9695,13619.312
2272,3268,5480,0,543,12,1,1400,14.9695,4250.831
2273,16385,8411,0,1108,12,2:4,1400,14.9695,11356.397
2274,17333,12258,0,327,12,4:2,1400,14.9695,3374.725
2275,19855,15662,0,103,12,4,1400,14.9695,273.685
2276,11803,421,0,574,12,2:1,1400,14.9695,1945.832
2277,5319,12905,0,1325,12,3:1,1400,14.9695,12087.776
2278,19079,14941,0,412,12,4,1400,14.9695,4279.747
2279,7106,8487,0,368,12,1:3,1400,14.9695,5396.250
2280,5891,21556,0,948,12,3,1400,14.9695,13128.068
2281,1091,10526,0,1103,12,1:3,1400,14.9695,14507.756
2282,3601,11432,0,427,12,3:1,1400,14.9695,6332.701
2283,12498,10185,0,1089,12,4:2:1,1400,14.9695,10790.283
2284,11693,9505,0,1058,12,1:2:4,1400,14.9695,494.883
2285,17661,7720,0,1139,12,2:4,1400,14.9695,14674.008
2286,8572,2782,0,1021,12,1,1400,14.9695,531.866
2287,5388,20698,0,613,12,3,1400,14.9695,1091.319
2288,21747,15043,0,1257,12,4,1400,14.9695,3805.557
2289,20429,16456,0,1238,12,4,1400,14.9695,2004.577
2290,17951,12718,0,870,12,4:2,1400,14.9695,7247.962
2291,18994,6757,0,188,12,2,1400,14.9695,395.920
2292,915,8510,0,910,12,1,1400,14.9695,776.758
2293,18407,2920,0,1232,12,2,1400,14.9695,9824.542
2294,17910,10765,0,470,12,2:4,1400,14.9695,2896.698
2295,14410,21754,0,19,12,4,1400,14.9695,1.628
2296,3133,12744,0,195,12,3:1,1400,14.9695,1369.191
2297,1382,8726,0,39,12,1:3,1400,14.9695,241.419
2298,2375,6857,0,1082,12,1,1400,14.9695,6231.767
2299,18424,2484,0,800,12,2,1400,14.9695,11438.339
2300,4660,11223,0,569,12,3:1,1400,14.9695,6082.569
2301,5065,20066,0,1097,12,3,1400,14.9695,14982.457
2302,11329,17103,0,913,12,4:3,1400,14.9695,769.897
2303,5235,13450,0,47,12,3:1,1400,14.9695,519.068
2304,18893,12127,0,584,12,4:2,1400,14.9695,7382.370
2305,4720,9038,0,841,12,1:3,1400,14.9695,9114.876
2306,10476,12005,0,784,12,4:3:1,1400,14.9695,10211.327
2307,5894,7913,0,109,12,1:3,1400,14.9695,1094.119
2308,14288,12715,0,192,12,4:2,1400,14.9695,584.302
2309,21187,14355,0,125,12,4,1400,14.9695,873.340
2310,5279,21788,0,375,12,3,1400,14.9695,1794.730
2311,8981,19855,0,1257,12,3:4,1400,14.9695,6641.720
2312,8068,14506,0,1357,12,3:4:1,1400,14.9695,10470.772
2313,16041,8065,0,97,12,2:4,1400,14.9695,1237.900
2314,5136,20643,0,406,12,3,1400,14.9695,4264.250
2315,15780,14036,0,552,12,4:2,1400,14.9695,5307.924
2316,19106,16912,0,869,12,4,1400,14.9695,12747.813
2317,520,481,0,432,12,1,1400,14.9695,1582.441
2318,20469,20264,0,149,12,4,1400,14.9695,2203.091
2319,14144,1003,0,78,12,2,1400,14.9695,363.035
2320,5326,17845,0,1106,12,3,1400,14.9695,7380.559
2321,11113,2285,0,61,12,1:2,1400,14.9695,374.445
2322,21397,1450,0,1156,12,2,1400,14.9695,13507.954
2323,9532,1890,0,697,12,1:2,1400,14.9695,10242.291
2324,13845,3108,0,261,12,2:1,1400,14.9695,2848.412
2325,18885,8226,0,984,12,2:4,1400,14.9695,3596.106
2326,13732,9007,0,406,12,2:4:1,1400,14.9695,84.951
2327,6792,832,0,606,12,1,1400,14.9695,260.389
2328,8332,14584,0,341,12,3:4:1,1400,14.9695,1851.662
2329,5944,14962,0,150,12,3:1,1400,14.9695,1576.681
2330,11478,1428,0,840,12,1:2,1400,14.9695,3702.304
2331,12076,19680,0,1244,12,4:3,1400,14.9695,4366.671
2332,5257,21671,0,937,12,3,1400,14.9695,4014.908
2333,9437,1116,0,284,12,1:2,1400,14.9695,990.647
2334,12963,6793,0,487,12,2:1,1400,14.9695,5941.861
2335,807,8397,0,241,12,1,1400,14.9695,206.763
2336,3641,11911,0,1283,12,3:1,1400,14.9695,5219.270
2337,1294,14782,0,40,12,3,1400,14.9695,327.689
2338,7032,21162,0,1273,12,3,1400,14.9695,17052.329
2339,19072,8184,0,518,12,2:4,1400,14.9695,3648.081
2340,15089,5818,0,481,12,2:1,1400,14.9695,3170.792
2341,9153,8131,0,1334,12,1:2:3,1400,14.9695,1983.505
2342,13395,18274,0,290,12,4:3,1400,14.9695,2213.817
2343,17533,2859,0,120,12,2,1400,14.9695,450.548
2344,15563,15511,0,428,12,4,1400,14.9695,3550.727
2345,2573,19209,0,1037,12,3,1400,14.9695,10082.692
2346,10005,15233,0,1209,12,3:4,1400,14.9695,15432.044
2347,6364,11549,0,356,12,3:1,1400,14.9695,3340.919
2348,10884,8168,0,750,12,1:2:4,1400,14.9695,9537.357
2349,10029,6075,0,1289,12,1:2,1400,14.9695,6003.461
2350,14047,11640,0,848,12,4:2,1400,14.9695,8446.985
2351,8952,14231,0,81,12,3:4:1,1400,14.9695,34.263
2352,8894,5891,0,1114,12,1:2,1400,14.9695,8401.311
2353,12004,5156,0,823,12,2:1,1400,14.9695,1607.992
2354,4268,17195,0,712,12,3,1400,14.9695,7274.860
2355,607,2954,0,220,12,1,1400,14.9695,919.988
2356,6854,9812,0,727,12,1:3,1400,14.9695,4202.441
2357,9640,2662,0,1110,12,1:2,1400,14.9695,5380.683
2358,4360,2653,0,859,12,1,1400,14.9695,8556.200
2359,4015,3453,0,409,12,1,1400,14.9695,3240.430
2360,13515,8369,0,73,12,2:4:1,1400,14.9695,1065.205
2361,1472,5124,0,835,12,1,1400,14.9695,5982.075
2362,8925,17267,0,200,12,3:4,1400,14.9695,315.870
2363,9813,20957,0,733,12,3:4,1400,14.9695,10309.143
2364,15308,6696,0,350,12,2:4,1400,14.9695,4314.780
2365,17755,20535,0,337,12,4,1400,14.9695,208.412
2366,2831,21354,0,361,12,3,1400,14.9695,2782.229
2367,9087,11831,0,362,12,3:1:4,1400,14.9695,1436.488
2368,18542,9199,0,662,12,2:4,1400,14.9695,6040.757
2369,3094,5306,0,1166,12,1,1400,14.9695,8591.764
2370,13342,18424,0,707,12,4:3,1400,14.9695,1062.839
2371,20721,1968,0,842,12,2,1400,14.9695,11352.238
2372,13577,20101,0,1169,12,4:3,1400,14.9695,4325.992
2373,7489,15548,0,512,12,3:4,1400,14.9695,7486.736
2374,14959,1137,0,690,12,2,1400,14.9695,6086.501
2375,17470,3116,0,563,12,2,1400,14.9695,1450.949
2376,4928,9001,0,558,12,1:3,1400,14.9695,4810.523
2377,938,4074,0,1097,12,1,1400,14.9695,388.475
2378,7287,2052,0,1038,12,1,1400,14.9695,5475.156
2379,21639,2448,0,146,12,2,1400,14.9695,502.718
2380,21556,6529,0,592,12,2,1400,14.9695,2865.740
2381,8692,6905,0,533,12,1:2,1400,14.9695,3743.372
2382,3755,14987,0,682,12,3,1400,14.9695,7798.113
2383,12718,8900,0,1122,12,2:4:1,1400,14.9695,7533.711
2384,18668,6970,0,1245,12,2,1400,14.9695,13970.022
2385,18598,18017,0,1376,12,4,1400,14.9695,12711.357
2386,16003,4672,0,729,12,2,1400,14.9695,5743.142
2387,11890,3567,0,1100,12,2:1,1400,14.9695,14716.043
2388,9950,11783,0,1255,12,3:4:1,1400,14.9695,13542.366
2389,2510,13979,0,644,12,3:1,1400,14.9695,1942.071
2390,20258,21729,0,365,12,4,1400,14.9695,57.452
2391,9008,5092,0,415,12,1:2,1400,14.9695,4658.982
2392,4835,18710,0,1221,12,3,1400,14.9695,16511.268
2393,9992,2220,0,515,12,1:2,1400,14.9695,269.197
2394,2636,18777,0,127,12,3,1400,14.9695,1863.743
2395,13719,17315,0,889,12,4:3,1400,14.9695,5609.611
2396,9640,4132,0,652,12,1:2,1400,14.9695,2955.158
2397,17756,2712,0,1021,12,2,1400,14.9695,8563.877
2398,15067,4064,0,986,12,2,1400,14.9695,13722.998
2399,2623,14248,0,879,12,3:1,1400,14.9695,10794.258
2400,17619,598,0,1306,12,2,1400,14.9695,6348.416
2401,21320,2045,0,505,12,2,1400,14.9695,496.095
2402,5301,6320,0,166,12,1,1400,14.9695,98.296
2403,15736,21752,0,162,12,4,1400,14.9695,1994.596
2404,13196,6073,0,916,12,2:1,1400,14.9695,6984.556
2405,11180,12613,0,545,12,4:3:1,1400,14.9695,6561.478
2406,1881,2562,0,1221,12,1,1400,14.9695,4690.320
2407,16032,8758,0,532,12,2:4,1400,14.9695,3909.054
2408,3805,11913,0,1117,12,3:1,1400,14.9695,13755.327
2409,21591,591,0,952,12,2,1400,14.9695,1381.076
2410,483,12691,0,350,12,3:1,1400,14.9695,3350.948
2411,14197,13668,0,1373,12,4:2,1400,14.9695,10178.437
2412,11879,7582,0,383,12,2:1:4,1400,14.9695,4560.931
2413,20823,10000,0,1389,12,2:4,1400,14.9695,14377.046
2414,655,14426,0,674,12,3,1400,14.9695,7355.099
2415,64,8060,0,1168,12,1,1400,14.9695,15147.502
2416,19362,12207,0,1254,12,4:2,1400,14.9695,14985.744
2417,10558,17941,0,501,12,3:4,1400,14.9695,2370.814
2418,2939,21011,0,1245,12,3,1400,14.9695,17513.315
2419,14571,17025,0,1081,12,4,1400,14.9695,12272.384
2420,21026,12126,0,109,12,4:2,1400,14.9695,1404.025
2421,16735,16330,0,1046,12,4,1400,14.9695,705.611
2422,9121,19054,0,638,12,3:4,1400,14.9695,6239.094
2423,9316,6524,0,1247,12,1:2,1400,14.9695,16374.212
2424,9146,1461,0,390,12,1,1400,14.9695,3554.965
2425,69,16428,0,377,12,3,1400,14.9695,2810.543
2426,21532,20053,0,428,12,4,1400,14.9695,6324.288
2427,10502,1581,0,383,12,1:2,1400,14.9695,5366.500
2428,15621,12711,0,1345,12,4:2,1400,14.9695,14577.104
2429,241,12431,0,391,12,3:1,1400,14.9695,3875.995
2430,3076,8226,0,1385,12,1:3,1400,14.9695,16545.067
2431,19531,4867,0,867,12,2,1400,14.9695,11126.046
2432,8512,11951,0,934,12,3:1:4,1400,14.9695,8782.077
2433,12967,12118,0,74,12,4:2:3,1400,14.9695,890.678
2434,7081,10383,0,687,12,1:3,1400,14.9695,504.443
2435,6150,17472,0,1324,12,3,1400,14.9695,120.964
2436,6534,8537,0,348,12,1:3,1400,14.9695,1377.668
2437,11913,4607,0,44,12,2:1,1400,14.9695,596.494
2438,19362,20132,0,411,12,4,1400,14.9695,4064.322
2439,4060,9827,0,223,12,1:3,1400,14.9695,527.075
2440,1293,2014,0,830,12,1,1400,14.9695,9417.698
2441,20591,6099,0,119,12,2,1400,14.9695,418.421
2442,2596,11222,0,1308,12,3:1,1400,14.9695,2030.193
2443,18979,2391,0,566,12,2,1400,14.9695,1974.634
2444,869,17267,0,1029,12,3,1400,14.9695,7181.766
2445,11319,12798,0,454,12,4:3:1,1400,14.9695,4296.679
2446,20110,10289,0,617,12,2:4,1400,14.9695,3769.719
2447,21263,11010,0,1229,12,2:4,1400,14.9695,11308.160
2448,186,1672,0,282,12,1,1400,14.9695,1897.106
2449,5809,17384,0,806,12,3,1400,14.9695,8757.016
2450,9495,16008,0,931,12,3:4,1400,14.9695,8064.686
2451,1516,14287,0,821,12,3,1400,14.9695,11896.698
2452,21664,3163,0,642,12,2,1400,14.9695,5910.367
2453,16351,19119,0,589,12,4,1400,14.9695,2580.154
2454,2369,2930,0,501,12,1,1400,14.9695,6162.605
2455,8455,2027,0,957,12,1,1400,14.9695,8489.845
2456,4578,18671,0,289,12,3,1400,14.9695,225.825
2457,21634,261,0,613,12,2,1400,14.9695,1967.670
2458,19597,6471,0,641,12,2,1400,14.9695,4989.700
2459,10975,10968,0,707,12,4:1:3:2,1400,14.9695,3607.025
2460,19318,10392,0,808,12,2:4,1400,14.9695,6079.354
2461,14929,4254,0,281,12,2:1,1400,14.9695,3427.521
2462,845,3236,0,616,12,1,1400,14.9695,7179.430
2463,11539,11507,0,558,12,4:1:3:2,1400,14.9695,177.419
2464,14507,8607,0,887,12,2:4:1,1400,14.9695,7168.004
2465,14435,8550,0,484,12,2:4:1,1400,14.9695,449.321
2466,12959,13543,0,1122,12,4:3:2,1400,14.9695,271.527
2467,17873,2358,0,220,12,2,1400,14.9695,2436.536
2468,590,16736,0,728,12,3,1400,14.9695,10499.963
2469,13800,1072,0,156,12,2,1400,14.9695,1646.946
2470,9176,14640,0,737,12,3:4,1400,14.9695,7857.310
2471,6541,13519,0,1200,12,3:1,1400,14.9695,10688.007
2472,8349,18509,0,121,12,3:4,1400,14.9695,1543.532
2473,898,2575,0,86,12,1,1400,14.9695,284.961
2474,12741,16801,0,1128,12,4:3,1400,14.9695,12681.073
2475,19768,20685,0,547,12,4,1400,14.9695,1052.113
2476,11166,13001,0,787,12,4:3:1,1400,14.9695,10412.458
2477,3318,3667,0,959,12,1,1400,14.9695,10684.313
2478,3351,12734,0,160,12,3:1,1400,14.9695,1722.101
2479,1405,2581,0,24,12,1,1400,14.9695,286.142
2480,5977,17742,0,495,12,3,1400,14.9695,7368.051
2481,18378,3252,0,236,12,2,1400,14.9695,2481.547
2482,18367,8745,0,313,12,2:4,1400,14.9695,695.968
2483,1427,8731,0,769,12,1:3,1400,14.9695,173.459
2484,13700,18176,0,310,12,4:3,1400,14.9695,1547.863
2485,2198,18951,0,856,12,3,1400,14.9695,8325.721
2486,5537,2995,0,464,12,1,1400,14.9695,4134.898
2487,17665,246,0,746,12,2,1400,14.9695,4720.410
2488,4163,21534,0,363,12,3,1400,14.9695,5070.430
2489,9089,7233,0,163,12,1:2,1400,14.9695,698.865
2490,2582,4728,0,995,12,1,1400,14.9695,12042.452
2491,20847,7230,0,1259,12,2,1400,14.9695,3104.949
2492,3865,14212,0,539,12,3:1,1400,14.9695,1413.601
2493,19918,17188,0,1211,12,4,1400,14.9695,5878.231
2494,13129,750,0,345,12,2:1,1400,14.9695,1564.208
2495,664,3153,0,615,12,1,1400,14.9695,444.545
2496,14270,7554,0,669,12,2:4:1,1400,14.9695,2232.070
2497,8355,18900,0,1356,12,3:4,1400,14.9695,14576.481
2498,430,5732,0,288,12,1,1400,14.9695,257.261
2499,10596,1567,0,1259,12,1:2,1400,14.9695,12263.175
2500,7371,16958,0,1394,12,3:4,1400,14.9695,3338.859
2501,14261,15439,0,1189,12,4:3,1400,14.9695,5914.909
2502,13950,10816,0,35,12,4:2,1400,14.9695,33.167
2503,2211,10886,0,978,12,1:3,1400,14.9695,7498.183
2504,7734,3615,0,1227,12,1,1400,14.9695,1212.986
2505,12771,14288,0,1103,12,4:3,1400,14.9695,4977.517
2506,999,3944,0,576,12,1,1400,14.9695,2135.130
2507,9986,4316,0,730,12,1:2,1400,14.9695,7286.292
2508,7949,4819,0,734,12,1,1400,14.9695,9352.764
2509,16338,1143,0,618,12,2,1400,14.9695,6224.515
2510,1623,7647,0,880,12,1,1400,14.9695,4624.770
2511,18137,3616,0,187,12,2,1400,14.9695,757.446
2512,15143,971,0,1328,12,2,1400,14.9695,5603.603
2513,7156,299,0,585,12,1,1400,14.9695,4283.105
2514,21512,1830,0,1310,12,2,1400,14.9695,15756.733
2515,11835,13401,0,1092,12,4:3,1400,14.9695,5009.939
2516,21148,15560,0,69,12,4,1400,14.9695,938.167
2517,8041,2153,0,1227,12,1,1400,14.9695,11616.645
2518,5209,15647,0,1353,12,3,1400,14.9695,16522.529
2519,9023,17638,0,1378,12,3:4,1400,14.9695,14646.854
2520,16000,1062,0,26,12,2,1400,14.9695,314.013
2521,2552,17145,0,186,12,3,1400,14.9695,1605.168
2522,4360,16907,0,132,12,3,1400,14.9695,1413.004
2523,5951,21224,0,399,12,3,1400,14.9695,4494.984
2524,15461,15678,0,742,12,4,1400,14.9695,9975.411
2525,15729,12730,0,929,12,4:2,1400,14.9695,1477.744
2526,6761,11000,0,1221,12,1:3,1400,14.9695,13554.538
2527,17876,10011,0,1151,12,2:4,1400,14.9695,7458.135
2528,3640,5219,0,1016,12,1,1400,14.9695,12270.035
2529,12352,12275,0,297,12,4:3:2:1,1400,14.9695,214.667
2530,8652,8803,0,1015,12,1:3,1400,14.9695,14795.486
2531,18570,20916,0,341,12,4,1400,14.9695,2003.536
2532,3101,3194,0,1190,12,1,1400,14.9695,3387.581
2533,9105,220,0,1216,12,1,1400,14.9695,6016.859
2534,3445,7602,0,183,12,1:3,1400,14.9695,1866.493
2535,6271,14645,0,870,12,3:1,1400,14.9695,7964.800
2536,8562,3711,0,863,12,1:2,1400,14.9695,6099.604
2537,1416,9453,0,780,12,1:3,1400,14.9695,9719.205
2538,12274,11797,0,33,12,4:2:3:1,1400,14.9695,409.989
2539,499,11584,0,269,12,3:1,1400,14.9695,1926.014
2540,4076,1598,0,915,12,1,1400,14.9695,7204.986
2541,19281,3034,0,784,12,2,1400,14.9695,10864.139
2542,15162,19359,0,1382,12,4,1400,14.9695,16447.246
2543,16166,15243,0,180,12,4,1400,14.9695,1217.907
2544,2113,16265,0,1104,12,3,1400,14.9695,120.764
2545,17644,4000,0,1042,12,2,1400,14.9695,601.580
2546,111,1255,0,1113,12,1,1400,14.9695,5285.703
2547,19234,3539,0,1398,12,2,1400,14.9695,11187.997
2548,12100,4810,0,699,12,2:1,1400,14.9695,4569.701
2549,3337,20954,0,1331,12,3,1400,14.9695,14593.821
2550,16490,17890,0,1147,12,4,1400,14.9695,16087.853
2551,14494,2200,0,404,12,2,1400,14.9695,5260.462
2552,5995,21304,0,303,12,3,1400,14.9695,3560.050
2553,16879,3107,0,188,12,2,1400,14.9695,2326.574
2554,8749,4141,0,989,12,1:2,1400,14.9695,5420.225
2555,7801,21716,0,653,12,3,1400,14.9695,4975.389
2556,2219,2,0,1144,12,1,1400,14.9695,15313.538
2557,17365,4477,0,229,12,2,1400,14.9695,1658.480
2558,8414,21785,0,398,12,3,1400,14.9695,4211.351
2559,12175,1571,0,246,12,2:1,1400,14.9695,458.823
2560,17530,20488,0,1103,12,4,1400,14.9695,5699.483
2561,19645,20839,0,709,12,4,1400,14.9695,10200.387
2562,153,14341,0,1359,12,3,1400,14.9695,10455.577
2563,8416,20435,0,388,12,3:4,1400,14.9695,2162.021
2564,2035,7005,0,1384,12,1,1400,14.9695,5200.925
2565,6325,8325,0,619,12,1:3,1400,14.9695,2030.674
2566,10292,12248,0,352,12,4:3:1,1400,14.9695,287.829
2567,1659,11271,0,342,12,3:1,1400,14.9695,23.104
2568,9686,20891,0,458,12,3:4,1400,14.9695,450.976
2569,18515,14434,0,797,12,4:2,1400,14.9695,9887.076
2570,8193,10579,0,1185,12,1:3:4,1400,14.9695,14221.640
2571,8543,9558,0,430,12,1:3,1400,14.9695,1169.349
2572,9948,8727,0,530,12,1:2:4:3,1400,14.9695,6966.247
2573,1347,2493,0,1222,12,1,1400,14.9695,16760.006
2574,12445,11842,0,253,12,4:2:3:1,1400,14.9695,2597.196
2575,7123,18605,0,1353,12,3:4,1400,14.9695,13712.961
2576,1494,17205,0,961,12,3,1400,14.9695,7629.023
2577,9195,16747,0,445,12,3:4,1400,14.9695,379.702
2578,12714,4387,0,851,12,2:1,1400,14.9695,9732.781
2579,17177,610,0,263,12,2,1400,14.9695,552.658
2580,19792,7408,0,914,12,2,1400,14.9695,8708.801
2581,3119,4591,0,1303,12,1,1400,14.9695,7252.106
2582,18259,19267,0,412,12,4,1400,14.9695,3753.458
2583,19733,4912,0,66,12,2,1400,14.9695,604.578
2584,20941,18362,0,309,12,4,1400,14.9695,250.173
2585,19576,6018,0,212,12,2,1400,14.9695,2461.536
2586,13357,4503,0,350,12,2:1,1400,14.9695,3849.718
2587,14236,17385,0,231,12,4:3,1400,14.9695,2791.564
2588,13644,14084,0,1368,12,4:3,1400,14.9695,16014.027
2589,13502,2389,0,1106,12,2:1,1400,14.9695,1532.353
2590,19420,1757,0,366,12,2,1400,14.9695,3567.834
2591,2077,15365,0,49,12,3,1400,14.9695,94.005
2592,3141,20250,0,685,12,3,1400,14.9695,3127.611
2593,7431,15702,0,956,12,3:4,1400,14.9695,10400.048
2594,9244,13971,0,523,12,3:4:1,1400,14.9695,209.822
2595,17105,18689,0,169,12,4,1400,14.9695,323.824
2596,10478,1471,0,821,12,1:2,1400,14.9695,1077.555
2597,5149,9673,0,197,12,1:3,1400,14.9695,185.185
2598,397,12828,0,794,12,3:1,1400,14.9695,3123.704
2599,16759,5089,0,903,12,2,1400,14.9695,6898.270
2600,9387,2551,0,1298,12,1:2,1400,14.9695,8063.325
2601,19156,819,0,1286,12,2,1400,14.9695,1838.394
2602,6502,4688,0,122,12,1,1400,14.9695,992.936
2603,18425,2009,0,1153,12,2,1400,14.9695,4424.787
2604,1478,20545,0,659,12,3,1400,14.9695,3521.353
2605,11041,15475,0,631,12,4:3,1400,14.9695,211.119
2606,19734,1155,0,958,12,2,1400,14.9695,10412.760
2607,12667,8804,0,168,12,2:1:4,1400,14.9695,1450.190
2608,18305,9283,0,115,12,2:4,1400,14.9695,1095.378
2609,19949,15162,0,502,12,4,1400,14.9695,4300.132
2610,2078,4869,0,790,12,1,1400,14.9695,12.233
2611,4967,15029,0,436,12,3:1,1400,14.9695,690.487
2612,1995,7890,0,831,12,1,1400,14.9695,1714.841
2613,10845,11881,0,718,12,4:3:1:2,1400,14.9695,7240.406
2614,13121,20173,0,717,12,4:3,1400,14.9695,696.322
2615,9044,13793,0,799,12,3:4:1,1400,14.9695,10589.258
2616,13787,18167,0,998,12,4:3,1400,14.9695,654.495
2617,10774,6310,0,1305,12,1:2,1400,14.9695,19150.035
2618,9865,2765,0,1359,12,1:2,1400,14.9695,5856.588
2619,14512,2717,0,805,12,2,1400,14.9695,8298.785
2620,12124,1206,0,232,12,2:1,1400,14.9695,1952.614
2621,541,2118,0,53,12,1,1400,14.9695,95.080
2622,12766,7057,0,130,12,2:1:4,1400,14.9695,141.063
2623,8039,16500,0,256,12,3:4,1400,14.9695,1432.972
2624,12271,15683,0,539,12,4:3,1400,14.9695,623.271
2625,5976,11297,0,985,12,3:1,1400,14.9695,5652.706
2626,4449,2397,0,827,12,1,1400,14.9695,5891.475
2627,11777,7339,0,77,12,2:1:4,1400,14.9695,920.575
2628,8172,17463,0,369,12,3:4,1400,14.9695,2434.940
2629,18611,16687,0,20,12,4,1400,14.9695,99.144
2630,17346,10596,0,203,12,2:4,1400,14.9695,1433.734
2631,13389,7680,0,612,12,2:1:4,1400,14.9695,1155.864
2632,7402,16138,0,732,12,3:4,1400,14.9695,7457.849
2633,7133,10126,0,667,12,1:3,1400,14.9695,9834.856
2634,2031,1824,0,1368,12,1,1400,14.9695,3988.133
2635,15221,2738,0,471,12,2,1400,14.9695,1567.137
2636,8157,11210,0,24,12,1:3:4,1400,14.9695,282.277
2637,3196,224,0,1331,12,1,1400,14.9695,9150.699
2638,3845,17743,0,1069,12,3,1400,14.9695,14417.261
2639,16994,11325,0,1238,12,4:2,1400,14.9695,7757.851
2640,19121,15729,0,182,12,4,1400,14.9695,1960.350
2641,9740,1672,0,413,12,1:2,1400,14.9695,5260.642
2642,13413,9149,0,274,12,2:4:1,1400,14.9695,2509.233
2643,17241,3720,0,876,12,2,1400,14.9695,834.822
2644,6832,13548,0,365,12,3:1:4,1400,14.9695,3132.149
2645,14994,11515,0,936,12,4:2,1400,14.9695,12341.950
2646,7671,11317,0,871,12,1:3:4,1400,14.9695,3017.170
2647,20938,17770,0,618,12,4,1400,14.9695,4780.942
2648,440,5944,0,1084,12,1,1400,14.9695,4679.218
2649,6096,6662,0,1292,12,1,1400,14.9695,7251.158
2650,8768,6252,0,1393,12,1:2,1400,14.9695,4357.645
2651,5124,15349,0,144,12,3,1400,14.9695,1937.054
2652,13542,16212,0,125,12,4:3,1400,14.9695,1756.271
2653,18730,14031,0,232,12,4:2,1400,14.9695,818.317
2654,7436,10055,0,295,12,1:3,1400,14.9695,3470.939
2655,14952,5343,0,941,12,2:1,1400,14.9695,8989.499
2656,17323,18020,0,3,12,4,1400,14.9695,3.419
2657,892,6349,0,43,12,1,1400,14.9695,506.898
2658,12021,10730,0,1187,12,4:2:1:3,1400,14.9695,9725.116
2659,8222,9238,0,534,12,1:3,1400,14.9695,5336.051
2660,18508,18175,0,357,12,4,1400,14.9695,2526.775
2661,21390,12563,0,846,12,4:2,1400,14.9695,4793.637
2662,4441,493,0,18,12,1,1400,14.9695,136.831
2663,5035,17296,0,785,12,3,1400,14.9695,1498.223
2664,13662,7120,0,1150,12,2:1:4,1400,14.9695,4469.933
2665,21348,19240,0,575,12,4,1400,14.9695,2115.462
2666,19137,15141,0,552,12,4,1400,14.9695,4283.299
2667,10428,4579,0,332,12,1:2,1400,14.9695,2176.336
2668,1432,19376,0,693,12,3,1400,14.9695,8786.528
2669,9750,18462,0,1041,12,3:4,1400,14.9695,4519.446
2670,8258,9397,0,643,12,1:3,1400,14.9695,2512.138
2671,17413,6883,0,98,12,2:4,1400,14.9695,324.688
2672,18533,6706,0,550,12,2,1400,14.9695,2928.104
2673,11867,16957,0,404,12,4:3,1400,14.9695,3686.519
2674,16654,18804,0,1390,12,4,1400,14.9695,20426.248
2675,20470,5064,0,112,12,2,1400,14.9695,1318.827
2676,2688,9159,0,444,12,1:3,1400,14.9695,3124.200
2677,12324,16102,0,1132,12,4:3,1400,14.9695,13421.787
2678,8417,19769,0,636,12,3:4,1400,14.9695,4878.221
2679,5187,9155,0,594,12,1:3,1400,14.9695,5722.033
2680,9960,13927,0,664,12,3:4:1,1400,14.9695,6873.455
2681,18457,10157,0,998,12,2:4,1400,14.9695,14490.650
2682,14828,21557,0,606,12,4,1400,14.9695,1157.428
2683,16042,18349,0,522,12,4,1400,14.9695,3461.601
2684,6491,17153,0,1254,12,3,1400,14.9695,14942.751
2685,21143,5752,0,1072,12,2,1400,14.9695,15436.690
2686,21321,16708,0,1315,12,4,1400,14.9695,14739.473
2687,6452,11218,0,454,12,1:3,1400,14.9695,1902.201
2688,18455,20903,0,717,12,4,1400,14.9695,7498.815
2689,843,7503,0,1005,12,1,1400,14.9695,7321.464
2690,21480,927,0,997,12,2,1400,14.9695,2410.723
2691,2807,16058,0,679,12,3,1400,14.9695,7611.874
2692,21204,546,0,554,12,2,1400,14.9695,7981.771
2693,2251,10526,0,356,12,1:3,1400,14.9695,3075.275
2694,8780,7137,0,1346,12,1:2,1400,14.9695,10514.453
2695,6775,19050,0,29,12,3,1400,14.9695,272.929
2696,4179,3220,0,843,12,1,1400,14.9695,922.479
2697,5644,17000,0,877,12,3,1400,14.9695,11854.225
2698,8795,15705,0,915,12,3:4,1400,14.9695,4181.727
2699,16921,15820,0,72,12,4,1400,14.9695,935.387
2700,5606,7332,0,1317,12,1:3,1400,14.9695,1441.376
2701,20831,21702,0,236,12,4,1400,14.9695,2264.442
2702,12585,14412,0,1198,12,4:3,1400,14.9695,6835.459
2703,17788,13801,0,229,12,4:2,1400,14.9695,461.010
2704,14025,2701,0,546,12,2:1,1400,14.9695,7409.991
2705,6084,872,0,118,12,1,1400,14.9695,1591.244
2706,7762,19617,0,658,12,3:4,1400,14.9695,3100.196
2707,6524,5208,0,493,12,1,1400,14.9695,742.215
2708,12602,281,0,1149,12,2:1,1400,14.9695,13101.613
2709,7121,1225,0,693,12,1,1400,14.9695,712.080
2710,17891,16654,0,908,12,4,1400,14.9695,8770.031
2711,4942,16136,0,715,12,3,1400,14.9695,4779.049
2712,18358,19649,0,206,12,4,1400,14.9695,734.823
2713,6241,16422,0,1180,12,3,1400,14.9695,6150.290
